"Date","Price","Open","High","Low","Change","ID","CROSS"
"2018-12-27","1.5669","1.5576","1.5714","1.5424","0.0060","EURBND_2018-12-27",EURBND
"2018-12-26","1.5575","1.5598","1.5678","1.5534","-0.0017","EURBND_2018-12-26",EURBND
"2018-12-25","1.5601","1.5655","1.5693","1.5595","-0.0034","EURBND_2018-12-25",EURBND
"2018-12-24","1.5655","1.5623","1.5699","1.5576","0.0018","EURBND_2018-12-24",EURBND
"2018-12-21","1.5627","1.5689","1.5709","1.5454","-0.0040","EURBND_2018-12-21",EURBND
"2018-12-20","1.5690","1.5615","1.5729","1.5595","0.0048","EURBND_2018-12-20",EURBND
"2018-12-19","1.5615","1.5568","1.5662","1.5432","0.0030","EURBND_2018-12-19",EURBND
"2018-12-18","1.5569","1.5576","1.5625","1.5544","-0.0005","EURBND_2018-12-18",EURBND
"2018-12-17","1.5577","1.5569","1.5610","1.5434","0.0002","EURBND_2018-12-17",EURBND
"2018-12-14","1.5574","1.5582","1.5608","1.5278","-0.0006","EURBND_2018-12-14",EURBND
"2018-12-13","1.5584","1.5600","1.5624","1.5426","-0.0012","EURBND_2018-12-13",EURBND
"2018-12-12","1.5602","1.5546","1.5618","1.5332","0.0036","EURBND_2018-12-12",EURBND
"2018-12-11","1.5546","1.5606","1.5647","1.5399","-0.0040","EURBND_2018-12-11",EURBND
"2018-12-10","1.5609","1.5589","1.5680","1.5451","0.0013","EURBND_2018-12-10",EURBND
"2018-12-07","1.5588","1.5580","1.5644","1.5433","0.0006","EURBND_2018-12-07",EURBND
"2018-12-06","1.5578","1.5508","1.5622","1.5401","0.0045","EURBND_2018-12-06",EURBND
"2018-12-05","1.5508","1.5490","1.5534","1.5334","0.0013","EURBND_2018-12-05",EURBND
"2018-12-04","1.5488","1.5521","1.5572","1.5307","-0.0024","EURBND_2018-12-04",EURBND
"2018-12-03","1.5525","1.5514","1.5572","1.5350","-0.0001","EURBND_2018-12-03",EURBND
"2018-11-30","1.5526","1.5617","1.5629","1.5370","-0.0056","EURBND_2018-11-30",EURBND
"2018-11-29","1.5614","1.5609","1.5633","1.5439","0.0006","EURBND_2018-11-29",EURBND
"2018-11-28","1.5604","1.5555","1.5624","1.5390","0.0033","EURBND_2018-11-28",EURBND
"2018-11-27","1.5552","1.5573","1.5601","1.5394","-0.0015","EURBND_2018-11-27",EURBND
"2018-11-26","1.5575","1.5597","1.5631","1.5426","-0.0012","EURBND_2018-11-26",EURBND
"2018-11-23","1.5594","1.5661","1.5682","1.5576","-0.0045","EURBND_2018-11-23",EURBND
"2018-11-22","1.5665","1.5624","1.5696","1.5617","0.0023","EURBND_2018-11-22",EURBND
"2018-11-21","1.5629","1.5636","1.5688","1.5479","-0.0003","EURBND_2018-11-21",EURBND
"2018-11-20","1.5634","1.5718","1.5740","1.5470","-0.0053","EURBND_2018-11-20",EURBND
"2018-11-19","1.5718","1.5670","1.5725","1.5546","0.0029","EURBND_2018-11-19",EURBND
"2018-11-16","1.5672","1.5578","1.5677","1.5449","0.0062","EURBND_2018-11-16",EURBND
"2018-11-15","1.5575","1.5596","1.5616","1.5414","-0.0015","EURBND_2018-11-15",EURBND
"2018-11-14","1.5598","1.5573","1.5648","1.5412","0.0013","EURBND_2018-11-14",EURBND
"2018-11-13","1.5577","1.5535","1.5591","1.5404","0.0030","EURBND_2018-11-13",EURBND
"2018-11-12","1.5531","1.5627","1.5633","1.5526","-0.0066","EURBND_2018-11-12",EURBND
"2018-11-09","1.5634","1.5633","1.5651","1.5464","0.0001","EURBND_2018-11-09",EURBND
"2018-11-08","1.5633","1.5673","1.5695","1.5470","-0.0027","EURBND_2018-11-08",EURBND
"2018-11-07","1.5676","1.5694","1.5744","1.5536","-0.0011","EURBND_2018-11-07",EURBND
"2018-11-06","1.5693","1.5687","1.5709","1.5529","0.0005","EURBND_2018-11-06",EURBND
"2018-11-05","1.5685","1.5662","1.5706","1.5497","0.0019","EURBND_2018-11-05",EURBND
"2018-11-02","1.5656","1.5701","1.5717","1.5501","-0.0030","EURBND_2018-11-02",EURBND
"2018-11-01","1.5703","1.5675","1.5735","1.5539","0.0019","EURBND_2018-11-01",EURBND
"2018-10-31","1.5674","1.5712","1.5737","1.5522","-0.0024","EURBND_2018-10-31",EURBND
"2018-10-30","1.5712","1.5734","1.5753","1.5561","-0.0015","EURBND_2018-10-30",EURBND
"2018-10-29","1.5736","1.5740","1.5774","1.5586","-0.0002","EURBND_2018-10-29",EURBND
